Item_Id,Low_Cap_Price
IT_302781,6011.490909741855
IT_302808,3293.054230379804
IT_302848,6150.2937606101605
IT_302861,7194.182856068752
IT_302866,6328.159703600428
IT_302869,6898.627099846336
IT_302880,5422.6334201713935
IT_302897,7924.439326620895
IT_302935,6947.9827246828545
IT_302940,6894.5635547410475
IT_302953,4840.21404722956
IT_302959,5093.030989738985
IT_302965,3661.362454453444
IT_302979,7221.06995142436
IT_303004,6178.769760272029
IT_303011,6214.957294489148
IT_303015,5324.352120412729
IT_303016,6351.443486579472
IT_303019,6521.155147635633
IT_303034,5712.556861991802
IT_303052,7785.102557989127
IT_303056,3479.4798777194887
IT_303062,4451.58254696286
IT_303113,5929.426413870048
IT_303119,4890.633682667322
IT_303136,7853.1248002644625
IT_303158,5894.550334856192
IT_303169,5187.787989564713
IT_303220,5317.34984475288
IT_303260,934.0315674157619
IT_303281,8025.180357419967
IT_303298,6838.544017909376
IT_303303,6163.483322079713
IT_303317,6281.8837227168915
IT_303320,6455.905370955123
IT_303333,6034.345603762275
IT_303357,6533.988920036103
IT_303361,3946.116500893379
IT_303378,4979.573246340065
IT_303393,6132.878793533951
IT_303408,757.0024170199204
IT_303427,8376.431877507643
IT_303441,5854.4020850047555
IT_303445,6623.987918546909
IT_303452,6424.346947000481
IT_303458,5610.966832863487
IT_303460,5838.502064271192
IT_303463,6690.243050384019
IT_303464,6911.224582176202
IT_303465,5441.379384070308
IT_303467,5917.506127292523
IT_303469,6438.984942696379
IT_303481,6550.6494982319255
IT_303516,5025.743218375954
IT_303525,4667.596993168319
IT_303543,5537.972374897978
IT_303558,5970.123257808254
IT_303563,2750.0610462976665
IT_303585,5065.8237214180135
IT_303618,10455.36750027739
IT_303622,1086.0963295366641
IT_303627,4383.855580025963
IT_303635,6551.175533624559
IT_303663,6162.5878140185405
IT_303665,6389.786381875692
IT_303672,6440.759479030397
IT_303678,5379.9638078398675
IT_303679,6130.921376388147
IT_303682,6528.691793502686
IT_303686,5940.44086579495
IT_303710,6085.358068806873
IT_303721,3844.068973093427
IT_303743,4952.341228384122
IT_303794,5232.564871113903
IT_303818,4535.60604265954
IT_303836,6137.5978878493215
IT_303837,6317.1959193694165
IT_303841,2556.7936447629436
IT_303865,5659.924351367731
IT_303868,6695.076444600109
IT_303886,3062.5262948618347
IT_303892,4527.0164313436535
IT_303911,4970.38233174261
IT_303914,5582.970956774914
IT_303928,6856.22438754984
IT_303943,9790.960424204708
IT_303948,5290.926664958686
IT_303959,9228.038918570312
IT_303976,4234.025101914517
IT_303994,6231.515441349898
IT_303999,6463.263673313064
IT_304004,5714.042741353558
IT_304009,6237.963687867845
IT_304040,7134.739992463632
IT_304057,4576.148217213671
IT_304067,5306.267703362577
IT_304072,5639.277169978284
IT_304085,6153.967668720047
IT_304108,838.8114092795714
IT_304115,4322.170195113998
IT_304134,6554.18919813966
IT_304147,6851.49423491227
IT_304157,6476.230646127951
IT_304169,6412.777021978667
IT_304176,6261.783493672404
IT_304179,7063.651495582004
IT_304208,3968.0372574434987
IT_304230,2458.306015874818
IT_304288,7294.27066478891
IT_304301,6659.826255555062
IT_304308,5855.369130018817
IT_304310,6485.436904083954
IT_304311,6063.90316060284
IT_304325,6652.242167486865
IT_304328,5503.069249525082
IT_304330,6115.575242235582
IT_304338,5535.978542560841
IT_304342,5965.843869892366
IT_304353,12063.882997987104
IT_304361,3781.466552435804
IT_304391,5823.3524175053
IT_304423,1307.0008603585684
IT_304425,3276.455052436376
IT_304439,5001.236774903409
IT_304443,7419.426735088443
IT_304454,6671.078683395507
IT_304459,6488.826028650312
IT_304463,6027.209967851248
IT_304476,6221.184145102594
IT_304479,6669.850400521484
IT_304496,5609.754634962992
IT_304512,3933.6333767216665
IT_304529,5091.020635020984
IT_304540,5804.866650335867
IT_304554,6245.262076551018
IT_304597,4825.336369112045
IT_304623,9894.290592999301
IT_304649,9374.289834264231
IT_304670,6968.043122488638
IT_304677,6016.373446403657
IT_304685,6521.545682086155
IT_304689,5752.064378364246
IT_304715,7038.4739558678675
IT_304718,4462.930016681879
IT_304787,3901.175294507823
IT_304788,5874.217075782566
IT_304789,4912.464914360466
IT_304794,3945.4077370243385
IT_304820,6517.055320990852
IT_304827,6491.108005851843
IT_304828,6216.496606362086
IT_304835,6387.208962748237
IT_304842,6652.177063149238
IT_304859,6093.2032502975735
IT_304869,7078.217420519088
IT_304899,5151.6053460002495
IT_304904,3513.291337525138
IT_304930,9650.842390684249
IT_304933,1057.7851858162908
IT_304935,5309.399150337076
IT_304946,7697.616673239334
IT_304955,6624.107666139277
IT_304976,6309.868044887592
IT_304981,6700.520531407999
IT_304982,6903.204865123823
IT_304990,6780.933598904714
IT_305005,6095.934910941345
IT_305040,4952.341228384122
IT_305062,5278.61180980418
IT_305063,5904.400870992656
IT_305095,6351.733819050147
IT_305101,6715.862444613173
IT_305107,6398.223144310922
IT_305110,6660.248206891214
IT_305112,6280.841698847976
IT_305160,4963.166279618024
IT_305189,5421.2569632643945
IT_305190,5285.060664958686
IT_305194,4680.205929454852
IT_305207,8229.888435940033
IT_305211,8088.677675715618
IT_305242,6280.664947682644
IT_305244,5633.99887697366
IT_305247,6994.5112228388825
IT_305252,5923.58511295165
IT_305269,6865.052750193988
IT_305309,6653.337082784445
IT_305328,4618.982128348064
IT_305331,4039.021392547246
IT_305341,8254.61313435273
IT_305355,6454.198044030392
IT_305359,7300.19268530785
IT_305360,6461.45259793147
IT_305368,6985.577885696254
IT_305391,6841.18913508633
IT_305439,8002.886464562824
IT_305471,4055.7752307849964
IT_305476,6825.69148657235
IT_305479,3838.388642887375
IT_305498,4979.573246340065
IT_305535,5527.005341964937
IT_305554,7352.112121188269
IT_305569,7196.281443587924
IT_305594,6719.509647425726
IT_305602,6240.103561365498
IT_305610,6051.280253162166
IT_305624,6760.148912181023
IT_305690,5501.560875808333
IT_305708,6809.159008558639
IT_305727,6390.484090757486
IT_305743,6748.127791794825
IT_305758,5898.669058600706
IT_305770,6995.54695404469
IT_305775,3960.881315750337
IT_305796,4656.7104415336735
IT_305808,5995.371246026877
IT_305825,10242.65117630454
IT_305830,6515.2251002400335
IT_305832,5272.809568721477
IT_305835,3938.397510062825
IT_305849,8109.988431768756
IT_305853,6570.299327487532
IT_305873,6015.658763345272
IT_305881,6457.404864512516
IT_305892,6773.747287436821
IT_305914,6519.748502227138
IT_305945,5719.987333747262
IT_305977,2934.5107531361755
IT_305980,4744.049513943588
IT_305985,3473.7841658536536
IT_305992,7431.99117867349
IT_306002,8513.50698912418
IT_306019,6475.610929153936
IT_306027,6455.8761014163665
IT_306040,5745.877919037521
IT_306041,6414.291678714947
IT_306045,6826.320045696702
IT_306057,5999.451720229715
IT_306062,6073.115722020771
IT_306065,5833.794579733387
IT_306127,3594.004886175614
IT_306134,7887.417204453763
IT_306178,6054.28038393945
IT_306256,10092.32381146101
IT_306259,4058.411616622875
IT_306264,3365.273584592728
IT_306276,7336.528850815594
IT_306292,6648.539781427264
IT_306293,7018.916265640179
IT_306302,6504.317349999832
IT_306312,6507.472617133394
IT_306315,5622.465041462346
IT_306340,7665.683849018436
IT_306373,4404.565156764475
IT_306375,8562.919446327302
IT_306392,6427.004175354868
IT_306395,6330.9298165722175
IT_306412,3353.827974870617
IT_306421,6052.208846784215
IT_306440,5565.4251609110115
IT_306451,4331.95080664188
IT_306467,9067.561066307455
IT_306469,5781.926337374456
IT_306490,6824.223182336576
IT_306492,2910.246822046824
IT_306510,6456.962096370781
IT_306540,5893.359996020814
IT_306547,6271.472738249148
IT_306553,4034.9952132408553
IT_306560,6989.550428259912
IT_306564,3649.7156906416244
IT_306613,9502.749850824508
IT_306617,5583.443733848835
IT_306618,4890.633682667322
IT_306651,6625.010984499522
IT_306654,6488.987721870289
IT_306658,6133.055673873143
IT_306659,6397.58614588014
IT_306676,6575.2706015515205
IT_306702,4120.922234646247
IT_306709,6747.825348615379
IT_306714,6211.373480127253
IT_306772,5509.24142085954
IT_306773,5115.896951139406
IT_306777,7928.031772277162
IT_306785,9264.991296280872
IT_306794,7706.390558469322
IT_306814,7178.521642788354
IT_306819,6327.305491910863
IT_306831,6750.50239524674
IT_306852,6522.524744842306
IT_306857,3352.2191460671556
IT_306921,4646.671442792574
IT_306936,8547.992649038171
IT_306957,6423.211403351697
IT_306978,6584.167774654066
IT_306996,6489.414284047209
IT_307004,3364.2120986962245
IT_307064,5271.453974482496
IT_307065,6587.585995368144
IT_307066,4589.686473600091
IT_307081,8346.312786496199
IT_307099,6575.354404892207
IT_307104,6633.331640963803
IT_307114,6464.762866882309
IT_307117,6575.311437697424
IT_307144,6192.799292333974
IT_307150,6883.140940533877
IT_307153,2820.0151332552055
IT_307164,7042.626172913218
IT_307168,3171.9408262537872
IT_307228,8279.83294177962
IT_307244,6917.260798592799
IT_307250,6133.506007261634
IT_307259,6063.38439246873
IT_307265,6358.731780648295
IT_307330,6944.02694045393
IT_307358,2954.3545238134325
IT_307360,3948.48471695972
IT_307379,10225.64364829903
IT_307395,8191.484987220812
IT_307434,5975.0850966549815
IT_307452,4079.7979611700016
IT_307478,6758.351849937806
IT_307479,6974.268520695137
IT_307493,6359.089019415888
IT_307502,5887.946892483858
IT_307517,5511.344913291184
IT_307528,5486.057184679088
IT_307554,5503.893254941598
IT_307578,4502.30455682149
IT_307584,8888.272495066112
IT_307610,6573.7475246200465
IT_307611,6765.356135619628
IT_307618,6156.732479838993
IT_307665,3933.304995150145
IT_307714,10310.928612324533
IT_307721,3619.460812975756
IT_307727,8871.56863704142
IT_307732,8278.760737912115
IT_307737,6721.830079173231
IT_307752,6496.672923454149
IT_307754,6514.568453126007
IT_307755,6540.472314185919
IT_307773,6477.81263470059
IT_307785,5948.217334431077
IT_307798,4224.838459183373
IT_307850,10198.571026264757
IT_307851,10498.292624306188
IT_307856,9638.073819583498
IT_307858,4681.00595573476
IT_307859,5226.117652451954
IT_307870,7062.965883987614
IT_307874,7539.432662478299
IT_307895,7777.711661332524
IT_307897,6951.387401515853
IT_307898,6564.435031787998
IT_307906,6186.848330693154
IT_307920,5633.99887697366
IT_307941,4248.285677431402
IT_308011,8184.525650790336
IT_308017,6712.2608970337615
IT_308033,6444.473393174113
IT_308040,7598.295355512561
IT_308047,5962.2065695637375
IT_308059,6771.652505081505
IT_308061,5956.461888068549
IT_308063,5685.909620363107
IT_308070,6036.359054763446
IT_308082,4685.640865011808
IT_308120,5179.247380533752
IT_308146,6229.615117283174
IT_308157,7577.649371257041
IT_308159,4026.3488697171333
IT_308165,7377.607884193418
IT_308166,3800.926374069076
IT_308185,5437.213371346781
IT_308198,5228.287778026267
IT_308211,8252.669820567922
IT_308233,7914.548186861791
IT_308252,6652.998706279997
IT_308253,6717.9360530159975
IT_308267,6442.331679429543
IT_308270,6740.723839005538
IT_308273,5677.940037631024
IT_308280,5955.220335306968
IT_308346,4886.766333677258
IT_308355,8150.682971539658
IT_308380,6653.174222576843
IT_308384,7339.921021295116
IT_308395,6469.218454008053
IT_308399,6548.072624488965
IT_308412,5771.756852439304
IT_308417,6454.529243783392
IT_308424,4568.631784020221
IT_308433,6293.653866896632
IT_308442,4729.643880772437
IT_308473,9538.904077489773
IT_308479,5119.337575606912
IT_308498,6595.268132889413
IT_308509,6662.14553053719
IT_308515,6292.123549503376
IT_308516,6422.669109820079
IT_308528,6162.711046979528
IT_308533,6502.092871864451
IT_308544,6586.701648488598
IT_308552,6997.373025360664
IT_308555,6245.2678207671015
IT_308559,4902.37930311193
IT_308603,5209.7119746995295
IT_308619,4164.307844290767
IT_308622,4650.903129300512
IT_308637,7532.302021294879
IT_308651,6834.957501375472
IT_308658,6828.3649336249
IT_308671,6383.506425620566
IT_308677,6654.521770537226
IT_308679,5821.00927556007
IT_308680,6206.010868041417
IT_308693,6866.938130764509
IT_308698,7936.672780206312
IT_308701,3245.8771289942883
IT_308724,4459.272153176721
IT_308755,9953.639858082413
IT_308759,4735.272776266516
IT_308760,4944.271926694682
IT_308777,8465.04333413439
IT_308801,6646.71176616919
IT_308802,6656.3714009504065
IT_308808,6491.733413346766
IT_308812,6417.0761284443915
IT_308816,6491.566146351774
IT_308820,6855.499032855196
IT_308823,6006.716443697922
IT_308841,6174.372351645053
IT_308843,4737.610292501773
IT_308890,12401.941692255667
IT_308897,11493.608765403646
IT_308904,5181.156728060485
IT_308921,8188.419218940146
IT_308933,6871.384479571845
IT_308939,6605.838709247281
IT_308956,6437.854399022902
IT_308963,6907.309384003719
IT_308999,6223.853555443677
IT_309012,6556.690184016447
IT_309014,6385.6074471434895
IT_309016,6172.180547080162
IT_309039,4892.699921697447
IT_309073,8666.465199931525
IT_309078,7662.394282526823
IT_309106,6604.350936130626
IT_309120,5990.473775861714
IT_309124,9703.05052415225
IT_309128,5976.690514437104
IT_309183,10120.90330345151
IT_309189,7670.147658234226
IT_309204,6546.992648172194
IT_309205,6475.353582104381
IT_309209,7783.450271210368
IT_309212,6735.503016902606
IT_309218,6567.201263752675
IT_309244,4047.1822290792998
IT_309298,10843.872274812724
IT_309313,7665.350643637934
IT_309317,6466.328773598544
IT_309336,6468.430164057692
IT_309354,6869.343866943037
IT_309374,5245.14671211661
IT_309393,5053.118531036756
IT_309433,5205.664337599256
IT_309437,7967.74919286517
IT_309445,8152.175696453373
IT_309460,6585.898142691077
IT_309468,6660.178353021778
IT_309477,6519.404739332558
IT_309490,6048.370218059619
IT_309522,5643.300195036058
IT_309559,6040.359329990711
IT_309573,9830.244472983286
IT_309614,7339.953908861254
IT_309631,6937.285838768872
IT_309644,6038.727779858626
IT_309667,6363.928098088527
IT_309676,4868.270221293062
IT_309697,9863.27313888418
IT_309709,1858.0443048576046
IT_309720,8868.052904718188
IT_309746,6624.876504664685
IT_309754,6540.103423386549
IT_309757,6563.951700394428
IT_309760,6464.5415428414035
IT_309765,7154.331404106618
IT_309767,6417.584655400094
IT_309782,6913.770526190559
IT_309821,8424.092882074854
IT_309824,7769.967353119389
IT_309848,6202.208690985977
IT_309850,6606.48962582767
IT_309870,5470.758155536168
IT_309892,4650.969009757073
IT_309914,5491.381763492722
IT_309945,7514.725264671888
IT_309948,7095.660874878203
IT_309969,6872.9077231960955
IT_309977,8094.490475475331
IT_309986,6822.66489087673
IT_309995,9038.555958572904
IT_310000,7284.645237240449
IT_310003,5903.550152383778
IT_310026,4586.71098362492
IT_310045,8075.800518332946
IT_310051,8762.009106738113
IT_310065,7299.863941806397
IT_310076,6830.056789601572
IT_310083,7950.089300398647
IT_310086,6285.215907642978
IT_310093,5843.377502991333
IT_310103,7255.878681764684
IT_310119,5316.996548437974
IT_310149,10353.076002068787
IT_310167,9268.101849524628
IT_310185,7197.262443141188
IT_310190,6410.583187676128
IT_310218,6360.4062928853255
IT_310223,7025.144708873727
IT_310256,4569.651655121658
IT_310276,9258.63754235877
IT_310286,8390.74802140314
IT_310307,6669.580533280485
IT_310316,6358.833172894653
IT_310337,10234.561251686315
IT_310343,5899.1709930743855
IT_310376,8040.582634574083
IT_310383,1647.7779716136006
IT_310384,4340.829476389627
IT_310389,7870.841239727358
IT_310414,7200.080439296621
IT_310415,6514.804813385493
IT_310427,6551.055628631048
IT_310443,7106.440961330104
IT_310447,6311.326610813796
IT_310459,7757.984268298592
IT_310476,4271.43620613368
IT_310485,5713.8185197347375
IT_310501,6565.734663601014
IT_310502,5591.372273690542
IT_310503,5856.417971790774
IT_310506,8424.092882074854
IT_310530,6919.912995664872
IT_310531,7468.063933581167
IT_310536,6275.31709928702
IT_310560,6135.2640278861945
IT_310566,6934.436211629597
IT_310576,6171.53765253953
IT_310600,6063.679568211007
IT_310608,8333.97365625238
IT_310612,6693.028204920523
IT_310661,6950.6352611651055
IT_310665,7554.381633375964
IT_310670,8462.192019772083
IT_310696,6773.364394808502
IT_310721,7110.917755154372
IT_310732,6937.782061332826
IT_310741,5333.039699829516
IT_310764,5181.000736889681
IT_310775,8487.747358256203
IT_310795,7151.425411686132
IT_310796,6428.50098234428
IT_310812,6782.968669601511
IT_310814,5786.039551329775
IT_310828,6710.099880029385
IT_310831,6480.645395826462
IT_310862,5962.612737168447
IT_310872,12030.07856893333
IT_310884,4886.776174730814
IT_310885,7221.723891131331
IT_310886,7110.549651241389
IT_310892,8868.052904718188
IT_310894,6462.633541499096
IT_310917,7183.2076507836055
IT_310918,6689.171778471595
IT_310932,6702.533074948456
IT_310946,6390.216076865892
IT_310950,6870.021950938818
IT_310953,6572.784758215765
IT_310997,6410.129265690925
IT_310999,4936.336423416335
IT_311011,5790.221592793318
IT_311014,10091.609363387292
IT_311035,7049.975544059867
IT_311036,7521.854893487653
IT_311071,10579.47256422121
IT_311109,4478.229991386115
IT_311110,5904.736982103766
IT_311111,6552.534983769239
IT_311115,9805.144527918626
IT_311116,6356.650782831437
IT_311136,6705.341785252422
IT_311144,7081.851372690573
IT_311157,6127.340866742296
IT_311170,6991.392448394058
IT_311205,7368.089595440613
IT_311206,4936.336423416335
IT_311215,9419.541174043528
IT_311234,6765.846780790164
IT_311237,7000.16029671896
IT_311243,6921.52746280352
IT_311252,6593.414836690637
IT_311273,6746.338090715578
IT_311290,6880.730318569128
IT_311326,8236.668740525478
IT_311333,8236.053757201353
IT_311345,5675.416145014931
IT_311358,4212.935629578149
IT_311374,4881.276310469158
IT_311385,7323.429679604898
IT_311399,4724.897413290779
IT_311401,7166.537464398513
IT_311402,6876.460488594634
IT_311409,8954.54092615332
IT_311430,7773.935926378815
IT_311439,7260.344219006616
IT_311507,4936.336423416335
IT_311518,10201.376678341818
IT_311524,7526.296340665335
IT_311536,6271.888899949079
IT_311573,6796.90481050868
IT_311609,5348.14387971922
IT_311640,4675.270070520584
IT_311652,9100.6354782062
IT_311666,7227.710559635984
IT_311667,6706.653866319446
IT_311704,7191.776459220099
IT_311707,6131.698464617067
IT_311709,7987.738821521078
IT_311719,5208.699880356906
IT_311725,5791.253772297034
IT_311740,4968.7766031832525
IT_311751,4418.193624484669
IT_311752,5904.736982103766
IT_311763,9090.59161246546
IT_311805,6940.285763469558
IT_311817,12201.797598893558
IT_311841,7065.331822126422
IT_311857,7221.723891131331
IT_311866,8236.668740525478
IT_311896,6446.132675421198
IT_311904,5866.650185660791
IT_311910,8344.271561824668
IT_311928,5353.627949481913
IT_311929,10346.078710255648
IT_311965,10266.69891572389
IT_311968,1889.7434647954497
IT_311977,9844.816742842788
IT_312004,6968.932374721031
IT_312010,6468.034056731665
IT_312016,6652.571871484502
IT_312018,6571.721897344124
IT_312031,6546.667237395982
IT_312044,6391.054987202492
IT_312060,10091.609363387292
IT_312063,9594.671230167969
IT_312082,5865.831107564793
IT_312097,4858.6780521773535
IT_312131,8813.742137172805
IT_312139,7465.135490727823
IT_312159,6574.387060629888
IT_312170,7905.863577157321
IT_312180,7038.404765476557
IT_312184,6129.721251218812
IT_312201,5336.613998836483
IT_312229,5597.267625100357
IT_312247,9032.146417600141
IT_312264,7291.927621853893
IT_312265,6467.673399626356
IT_312274,8327.254879803986
IT_312283,6999.163633757446
IT_312297,6152.676016364064
IT_312334,5491.381763492722
IT_312350,7218.378316124067
IT_312387,6012.40839675924
IT_312423,7261.543687623063
IT_312434,7037.100896100401
IT_312439,6762.049583136757
IT_312443,7011.211041800169
IT_312449,8001.849210185049
IT_312465,5495.620599350215
IT_312468,6167.793405567578
IT_312473,5183.750101950994
IT_312479,4379.645501153119
IT_312504,5371.682446801264
IT_312510,3915.062638748545
IT_312532,6595.781739753797
IT_312554,7022.2753107932585
IT_312556,7075.124775271036
IT_312585,5406.291346318845
IT_312621,10175.208945569937
IT_312623,4334.477418654333
IT_312624,4912.864713306888
IT_312628,6433.95400934036
IT_312631,8743.078418105953
IT_312641,7703.192431771654
IT_312674,6328.5704584544765
IT_312695,4938.414317462746
IT_312711,10793.95051874596
IT_312712,7984.592482583989
IT_312721,6641.804025344606
IT_312758,4570.12654480606
IT_312802,7239.966508707329
IT_312805,6610.000630005636
IT_312809,7054.842199211623
IT_312815,5943.064851292392
IT_312820,7309.8721034348
IT_312835,7333.111299272971
IT_312841,6277.86073602792
IT_312851,4263.357958612485
IT_312854,9397.207227098821
IT_312865,5270.186788926467
IT_312897,8875.987599328857
IT_312903,9181.714279710777
IT_312946,6562.929780375534
IT_312952,6257.792840838488
IT_312965,6029.821937387935
IT_312970,5279.015988480914
IT_312991,10345.656158529147
IT_312994,4847.092000761732
IT_312995,4874.035664817609
IT_312997,7963.58999312972
IT_313002,8762.009106738113
IT_313004,7797.823271095571
IT_313045,8634.900070187843
IT_313054,6526.476273772653
IT_313064,5876.390050780533
IT_313071,5382.910807273453
IT_313117,7534.816558352935
IT_313119,6780.984243328654
IT_313124,7207.710950447166
IT_313148,7036.44125760844
IT_313155,6772.362114186158
IT_313161,6892.389015193386
IT_313164,5973.547099519642
IT_313169,9732.099371452736
IT_313211,5309.648997963889
IT_313219,8704.231547348829
IT_313232,7621.597420280653
IT_313239,7168.457643968815
IT_313240,7713.409284914468
IT_313248,7401.269185250615
IT_313251,6575.342855070649
IT_313266,6542.6104614810565
IT_313279,6909.525740303289
IT_313297,2834.061516504216
IT_313319,6066.832134803097
IT_313320,10120.90330345151
IT_313327,8248.963664700834
IT_313338,7734.895928835089
IT_313339,6429.259849942192
IT_313372,2148.9613797094285
IT_313401,10120.90330345151
IT_313403,8462.458081466268
IT_313423,6711.729663067146
IT_313433,4789.910554321104
IT_313443,5127.283240024158
IT_313468,9402.374821340683
IT_313472,4965.125696734269
IT_313495,7491.387279757514
IT_313510,7774.155133147202
IT_313525,8517.273619745296
IT_313537,4691.550016657526
IT_313561,7763.378697407055
IT_313562,4968.7766031832525
IT_313577,5903.836865923097
IT_313600,7236.496118709632
IT_313625,8072.95258985784
IT_313650,5434.781444674284
IT_313680,5545.059417726696
IT_313682,8024.084737005639
IT_313700,7605.78400912349
IT_313726,7655.126313592704
IT_313730,6833.459617027713
IT_313770,6529.604647969382
IT_313783,1752.5024777135277
IT_313784,5675.96524289264
IT_313804,7308.099547747961
IT_313812,6627.358726969652
IT_313821,7507.293107393944
IT_313832,7388.71088774964
IT_313853,5041.364609339656
IT_313879,7374.2710028480205
IT_313897,5560.499593844303
IT_313905,9126.412084994843
IT_313929,7540.379320384643
IT_313952,6940.59010984738
IT_313969,7060.438922139781
IT_314000,10148.556176924036
IT_314016,6888.803700696222
IT_314022,6439.840530348775
IT_314029,7614.110531523007
IT_314059,6461.636405149557
IT_314103,6856.9882321920795
IT_314131,416.8901868457451
IT_314180,7294.275914525415
IT_314182,7586.929324577908
IT_314195,7482.27020020133
IT_314202,6679.697725870988
IT_314212,8488.001494021482
IT_314214,1985.8890307437105
IT_314220,6916.298414489028
IT_314248,4786.849907787844
IT_314249,5894.020975969839
IT_314253,6280.970076982675
IT_314271,10254.017073131296
IT_314279,9521.140890734065
IT_314292,7830.336875923365
IT_314294,7686.438774716163
IT_314295,6816.892605744784
IT_314299,6872.753774715661
IT_314321,8314.83317435419
IT_314334,6965.517493742504
IT_314376,10353.366632268457
IT_314377,10482.045318265156
IT_314382,6058.796621985173
IT_314384,10120.90330345151
IT_314389,8537.266447723956
IT_314399,7460.247984933207
IT_314435,6979.976719841227
IT_314440,7691.524073525755
IT_314444,3060.511174769419
IT_314453,6082.545447345252
IT_314458,3289.5722022558202
IT_314488,10388.982587585962
IT_314490,6082.602608090921
IT_314492,8024.084737005639
IT_314509,7200.463757134024
IT_314536,6542.616713545366
IT_314539,7042.70046795068
IT_314548,6803.126023486605
IT_314551,7308.713971413706
IT_314565,5965.058024161228
IT_314594,10520.94587276818
IT_314596,1815.6892528810235
IT_314600,9805.144527918626
IT_314606,6213.935496360903
IT_314617,7058.9818709327
IT_314621,6842.057143235701
IT_314646,7532.83539185785
IT_314649,8818.96523683158
IT_314656,7068.135647194838
IT_314664,3939.211886146851
IT_314693,12036.526069532576
IT_314695,10403.193220902858
IT_314698,7867.447463953778
IT_314699,7635.791823024235
IT_314701,9805.144527918626
IT_314711,7652.314306069427
IT_314713,8084.385944530081
IT_314718,7425.698233047727
IT_314719,7712.8532231860745
IT_314739,7000.946020016846
IT_314741,6906.706177553231
IT_314743,8016.270807502611
IT_314754,6907.96633289201
IT_314757,7062.501854751439
IT_314822,4608.622808401389
IT_314849,6483.340329351881
IT_314858,8376.128215018103
IT_314879,6584.557375933528
IT_314886,7749.081555628143
IT_314912,6928.756963900257
IT_314968,4886.776174730814
IT_314970,7180.914768207314
IT_314979,8023.178264718514
IT_314994,8283.392621486913
IT_315012,6986.537913972137
IT_315017,7967.886924622452
IT_315025,7013.03926328929
IT_315040,6079.665308456364
IT_315065,11133.173963618128
IT_315069,6488.013061627473
IT_315073,6963.513138183897
IT_315075,6777.101749015732
IT_315083,6232.0064592380995
IT_315088,7151.16599342001
IT_315095,6884.069157804654
IT_315097,6678.218501872339
IT_315102,6941.843995206943
IT_315116,6803.076804152967
IT_315133,7713.087898246123
IT_315138,12300.06025243389
IT_315139,12388.460787674067
IT_315144,6491.037694849481
IT_315181,4912.464914360466
IT_315186,6846.869325267362
IT_315206,7681.741781837161
IT_315207,6583.7047056786605
IT_315219,7274.553271295825
IT_315246,6926.631655522912
IT_315307,7220.456313166314
IT_315313,7835.027733249359
IT_315314,6758.816325299842
IT_315322,7843.477019422235
IT_315386,11133.173963618128
IT_315391,6229.988237972047
IT_315398,7469.702091451412
IT_315404,8135.4253761409245
IT_315409,7729.460957254249
IT_315413,7684.291384965944
IT_315424,6438.171420880585
IT_315427,8003.02330016514
IT_315430,7584.400857819135
IT_315436,7946.413735507649
IT_315437,6633.052486777656
IT_315459,8921.31908369045
IT_315461,7787.920760341988
IT_315473,6775.217787092582
IT_315476,6545.647630595952
IT_315478,6774.05924539105
IT_315506,4936.336423416335
IT_315519,10521.313756888621
IT_315520,10771.71628237835
IT_315526,6240.587833612784
IT_315539,7369.95998364719
IT_315548,6866.595290557631
IT_315554,7857.407041980303
IT_315559,6872.042865991282
IT_315560,7497.011566777474
IT_315570,7984.741570838374
IT_315579,7328.505086656553
IT_315588,12308.079929510839
IT_315589,13096.377243202924
IT_315590,10491.160494021002
IT_315602,5405.452965447965
IT_315634,5944.037156498083
IT_315635,8883.138917731578
IT_315642,8462.458081466268
IT_315653,7229.879230706429
IT_315660,7098.954390855144
IT_315667,8056.028336115458
IT_315680,7053.983301898108
IT_315687,8881.24643701709
IT_315690,7946.013123477542
IT_315736,12243.368497616759
IT_315754,9545.3654448927
IT_315757,9223.460963061416
IT_315772,7887.550456366018
IT_315773,6998.009569360903
IT_315780,7732.616926208078
IT_315785,7066.57912512621
IT_315797,8171.1063269052565
IT_315798,7826.207573006029
IT_315804,7395.614184233886
IT_315806,7284.816287968339
IT_315816,12631.745677620234
IT_315855,11281.30282407112
IT_315857,7096.180726271062
IT_315859,6778.597604695159
IT_315865,9546.756207116192
IT_315872,6647.540687180597
IT_315878,7922.611488312786
IT_315890,7676.864865323976
IT_315908,6441.041802107974
IT_315912,7059.5866698101545
IT_315938,5830.35138522516
IT_315945,5641.308359661289
IT_315962,6057.372787561965
IT_315963,6133.59165412065
IT_315971,9417.423094994254
IT_315983,8120.499833822875
IT_315989,6739.942693547156
IT_315998,7736.1229064089075
IT_316012,6521.787854592618
IT_316024,7395.614184233886
IT_316031,6980.664742320215
IT_316039,12325.24495755622
IT_316041,10888.695495434864
IT_316080,10971.32298314522
IT_316084,6705.225065555918
IT_316086,7632.039658016146
IT_316094,9327.189948057014
IT_316106,7801.820611109494
IT_316107,6559.869972605906
IT_316108,6754.0393727521705
IT_316135,8247.493928720878
IT_316139,7812.734583179408
IT_316145,7100.040860681597
IT_316149,7594.920780332821
IT_316172,9380.806411250684
IT_316176,8103.597122656747
IT_316184,7746.387585247112
IT_316197,8053.090147411529
IT_316219,4854.691065820547
